Symbol,Date,Time,Volume,Avg_volume,Rvol
GOOGL,2025-08-19,22:26,71404.0,48255.4,1.48
GOOGL,2025-08-19,22:28,71334.0,52071.6,1.37
GOOGL,2025-08-19,22:30,100427.0,71784.2,1.4
GOOGL,2025-08-19,22:32,50585.0,58682.8,0.86
GOOGL,2025-08-19,22:34,44480.0,51757.4,0.86
GOOGL,2025-08-19,22:36,41169.0,58630.0,0.7
GOOGL,2025-08-19,22:38,60688.0,57245.2,1.06
GOOGL,2025-08-19,22:40,51894.0,63974.8,0.81
GOOGL,2025-08-19,22:42,39570.0,62320.8,0.63
GOOGL,2025-08-19,22:44,66358.0,62266.2,1.07
GOOGL,2025-08-19,22:46,53125.0,59789.0,0.89
GOOGL,2025-08-19,22:48,58740.0,72500.0,0.81
GOOGL,2025-08-19,22:50,162922.0,155995.4,1.04
GOOGL,2025-08-19,22:52,133592.0,130658.8,1.02
GOOGL,2025-08-19,22:54,209767.0,284819.2,0.74
GOOGL,2025-08-19,22:56,175073.0,244315.8,0.72
GOOGL,2025-08-19,22:58,597069.0,516387.4,1.16
GOOGL,2025-08-19,23:00,2939056.0,2694590.4,1.09
GOOGL,2025-08-19,23:02,1800.0,2061.2,0.87
GOOGL,2025-08-19,23:04,19657.0,35264.4,0.56
GOOGL,2025-08-19,23:06,9310.0,9059.0,1.03
GOOGL,2025-08-19,23:08,12827.0,3329.8,3.85
GOOGL,2025-08-19,23:10,1200.0,1206.0,1.0
GOOGL,2025-08-19,23:12,765.0,1392.6,0.55
GOOGL,2025-08-19,23:14,807.0,1002.4,0.81
GOOGL,2025-08-19,23:16,107.0,598.4,0.18
GOOGL,2025-08-19,23:18,1049.0,922.2,1.14
GOOGL,2025-08-19,23:20,1000.0,341.6,2.93
GOOGL,2025-08-19,23:22,1747.0,1010.2,1.73
GOOGL,2025-08-19,23:24,600.0,868.4,0.69
GOOGL,2025-08-19,23:26,4438.0,1920.6,2.31
GOOGL,2025-08-19,23:28,400.0,525.4,0.76
GOOGL,2025-08-19,23:30,100.0,828.6,0.12
GOOGL,2025-08-19,23:32,0.0,2198.6,0.0
GOOGL,2025-08-19,23:34,500.0,400.2,1.25
GOOGL,2025-08-19,23:36,100.0,577.6,0.17
GOOGL,2025-08-19,23:38,464.0,866.8,0.54
GOOGL,2025-08-19,23:40,0.0,652.6,0.0
GOOGL,2025-08-19,23:42,400.0,939.8,0.43
GOOGL,2025-08-19,23:44,1200.0,844.2,1.42
GOOGL,2025-08-19,23:46,2098.0,1101.6,1.9
GOOGL,2025-08-19,23:48,0.0,653.0,0.0
GOOGL,2025-08-19,23:50,100.0,391.2,0.26
GOOGL,2025-08-19,23:52,100.0,1727.6,0.06
GOOGL,2025-08-19,23:54,1028.0,2537.6,0.41
GOOGL,2025-08-19,23:56,5301.0,2859.8,1.85
GOOGL,2025-08-19,23:58,1322.0,476.0,2.78
GOOGL,2025-08-20,00:00,250.0,226.0,1.11
GOOGL,2025-08-20,00:02,200.0,1209.6,0.17
GOOGL,2025-08-20,00:04,1677.0,1020.6,1.64
GOOGL,2025-08-20,00:06,400.0,706.4,0.57
GOOGL,2025-08-20,00:08,865.0,273.0,3.17
GOOGL,2025-08-20,00:10,590.0,486.6,1.21
GOOGL,2025-08-20,00:12,527.0,211.6,2.49
GOOGL,2025-08-20,00:14,9754.0,2115.2,4.61
GOOGL,2025-08-20,00:16,328.0,294.8,1.11
GOOGL,2025-08-20,00:18,100.0,394.2,0.25
GOOGL,2025-08-20,00:20,542.0,234.6,2.31
GOOGL,2025-08-20,00:22,0.0,110.0,0.0
GOOGL,2025-08-20,00:24,115.0,43.0,2.67
GOOGL,2025-08-20,00:26,0.0,436.6,0.0
GOOGL,2025-08-20,00:28,219.0,492.6,0.44
GOOGL,2025-08-20,00:30,100.0,849.2,0.12
GOOGL,2025-08-20,00:32,0.0,289.0,0.0
GOOGL,2025-08-20,00:34,197.0,890.6,0.22
GOOGL,2025-08-20,00:36,453.0,916.4,0.49
GOOGL,2025-08-20,00:38,200.0,580.0,0.34
GOOGL,2025-08-20,00:40,400.0,140.0,2.86
GOOGL,2025-08-20,00:42,0.0,2277.8,0.0
GOOGL,2025-08-20,00:44,121.0,157.4,0.77
GOOGL,2025-08-20,00:46,0.0,0.0,
GOOGL,2025-08-20,00:48,350.0,792.0,0.44
GOOGL,2025-08-20,00:50,0.0,180.6,0.0
GOOGL,2025-08-20,00:52,0.0,426.0,0.0
GOOGL,2025-08-20,00:54,183.0,758.8,0.24
GOOGL,2025-08-20,00:56,500.0,345.0,1.45
GOOGL,2025-08-20,00:58,197.0,269.4,0.73
GOOGL,2025-08-20,01:00,720.0,231.8,3.11
GOOGL,2025-08-20,01:02,206.0,205.2,1.0
GOOGL,2025-08-20,01:04,420.0,193.4,2.17
