Symbol,Time,Avg_volume
SMCI,19:22,50968.6
SMCI,19:24,59769.6
SMCI,19:26,40623.8
SMCI,19:28,63672.2
SMCI,19:30,54956.6
SMCI,19:32,63585.8
SMCI,19:34,77150.6
SMCI,19:36,53471.6
SMCI,19:38,78229.6
SMCI,19:40,107603.8
SMCI,19:42,69250.6
SMCI,19:44,77162.4
SMCI,19:46,61906.8
SMCI,19:48,55077.6
SMCI,19:50,78408.8
SMCI,19:52,60692.4
SMCI,19:54,57715.2
SMCI,19:56,58815.2
SMCI,19:58,77836.2
SMCI,20:00,69488.4
SMCI,20:02,73051.6
SMCI,20:04,68901.8
SMCI,20:06,65595.4
SMCI,20:08,81881.6
SMCI,20:10,60887.4
SMCI,20:12,42812.2
SMCI,20:14,50960.0
SMCI,20:16,57487.2
SMCI,20:18,52784.8
SMCI,20:20,55428.4
SMCI,20:22,55416.0
SMCI,20:24,48151.6
SMCI,20:26,66065.8
SMCI,20:28,57027.4
SMCI,20:30,107783.8
SMCI,20:32,48623.4
SMCI,20:34,76899.0
SMCI,20:36,48382.2
SMCI,20:38,53776.6
SMCI,20:40,53176.8
SMCI,20:42,50841.8
SMCI,20:44,54005.4
SMCI,20:46,45287.6
SMCI,20:48,41743.8
SMCI,20:50,68853.6
SMCI,20:52,59008.6
SMCI,20:54,47907.4
SMCI,20:56,59583.0
SMCI,20:58,40351.4
SMCI,21:00,39859.4
SMCI,21:02,107091.4
SMCI,21:04,68251.2
SMCI,21:06,51407.0
SMCI,21:08,54179.2
SMCI,21:10,54607.6
SMCI,21:12,40963.0
SMCI,21:14,54058.0
SMCI,21:16,34816.8
SMCI,21:18,49451.0
SMCI,21:20,38703.2
SMCI,21:22,54800.0
SMCI,21:24,39783.8
SMCI,21:26,68471.0
SMCI,21:28,54439.6
SMCI,21:30,90737.4
SMCI,21:32,49047.6
SMCI,21:34,45452.4
SMCI,21:36,74460.0
SMCI,21:38,51029.2
SMCI,21:40,42160.4
SMCI,21:42,37297.6
SMCI,21:44,36730.8
SMCI,21:46,64958.2
SMCI,21:48,41126.6
SMCI,21:50,87034.0
SMCI,21:52,56603.4
SMCI,21:54,56664.2
SMCI,21:56,58771.2
SMCI,21:58,49181.0
SMCI,22:00,59395.8
SMCI,22:02,52097.6
SMCI,22:04,43573.8
SMCI,22:06,59731.4
SMCI,22:08,111266.4
SMCI,22:10,63897.8
SMCI,22:12,68044.6
SMCI,22:14,70840.8
SMCI,22:16,66079.0
SMCI,22:18,67186.4
SMCI,22:20,163540.2
SMCI,22:22,93559.2
SMCI,22:24,89092.2
SMCI,22:26,91545.2
SMCI,22:28,67812.2
SMCI,22:30,63638.6
SMCI,22:32,103430.6
SMCI,22:34,79824.4
SMCI,22:36,100653.4
SMCI,22:38,91940.2
SMCI,22:40,72859.2
SMCI,22:42,139465.8
SMCI,22:44,110106.8
SMCI,22:46,87426.6
SMCI,22:48,115687.8
SMCI,22:50,166374.4
SMCI,22:52,161188.0
SMCI,22:54,265714.2
SMCI,22:56,200879.6
SMCI,22:58,416218.2
SMCI,23:00,1363819.2
SMCI,23:02,12411.0
SMCI,23:04,9988.4
SMCI,23:06,8538.8
SMCI,23:08,10188.6
